Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
14.010000228881836,-0.023259978741407394,-0.001938442699611187,-0.05570987984538078,-0.055287834256887436
14.020000457763672,-0.0190070029348135,-0.002495537279173732,-0.05570987984538078,0.03981286659836769
14.029999732971191,-0.012504812330007553,-0.003052631625905633,-0.05570987984538078,0.041697997599840164
14.039999961853027,-0.003998859785497189,-0.003609725972637534,-0.05570987984538078,0.0770934671163559
14.050000190734863,0.003911158069968224,-0.004166821017861366,-0.05570987984538078,0.1086905300617218
14.0600004196167,0.008631442673504353,-0.0047239153645932674,-0.05570987984538078,0.13007411360740662
14.069999694824219,0.014544779434800148,-0.005180363077670336,-0.04561728611588478,0.14124423265457153
14.079999923706055,0.019262704998254776,-0.005726993083953857,-0.054691363126039505,0.18834441900253296
14.09000015258789,0.025178398936986923,-0.006182825658470392,-0.04555555433034897,0.2207574099302292
14.100000381469727,0.03049580007791519,-0.006628501228988171,-0.04456790164113045,0.23274348676204681
14.109999656677246,0.03793732821941376,-0.007074177265167236,-0.04456790164113045,0.22430258989334106
14.119999885559082,0.042650531977415085,-0.007519852835685015,-0.04456790164113045,0.2421410083770752
14.130000114440918,0.046298131346702576,-0.00786303449422121,-0.0342901237308979,0.290619820356369
14.140000343322754,0.049031175673007965,-0.008197291754186153,-0.03342592716217041,0.2663663625717163
14.149999618530273,0.05161435529589653,-0.008531548082828522,-0.03342592716217041,0.3112156093120575
14.15999984741211,0.05374084413051605,-0.008865805342793465,-0.03342592716217041,0.333780974149704
14.170000076293945,0.05753949284553528,-0.009096336551010609,-0.02302469126880169,0.3257058262825012
14.180000305175781,0.06179247424006462,-0.009319174103438854,-0.022283950820565224,0.28699028491973877
14.1899995803833,0.06604545563459396,-0.0095420116558671,-0.022283950820565224,0.3225545585155487
14.199999809265137,0.06862273067235947,-0.009660202078521252,-0.011790123768150806,0.3345969021320343
14.210000038146973,0.07013439387083054,-0.009771620854735374,-0.011141975410282612,0.36397117376327515
14.220000267028809,0.07013439387083054,-0.009883039630949497,-0.011141975410282612,0.3560367822647095
14.229999542236328,0.06951721757650375,-0.00999445840716362,-0.011141975410282612,0.36515292525291443
14.239999771118164,0.06800909340381622,-0.009999998845160007,-0.000524691364262253,0.3463015854358673
14.25,0.06632748991250992,-0.009999998845160007,0,0.3453449606895447
14.260000228881836,0.06358027458190918,-0.009893503971397877,0.010679012164473534,0.36481526494026184
14.270000457763672,0.059949200600385666,-0.009782087057828903,0.011141975410282612,0.35589608550071716
14.279999732971191,0.05888477712869644,-0.009670667350292206,0.011141975410282612,0.36529359221458435
14.289999961853027,0.05569622293114662,-0.009559248574078083,0.011141975410282612,0.33620065450668335
14.300000190734863,0.0535697303712368,-0.009340105578303337,0.021944444626569748,0.32534006237983704
14.3100004196167,0.05313192307949066,-0.009117267094552517,0.022283950820565224,0.28552719950675964
14.319999694824219,0.05081426724791527,-0.008894429542124271,0.022283950820565224,0.32401764392852783
14.329999923706055,0.04825233295559883,-0.00856294296681881,0.033179014921188354,0.3349626958370209
14.34000015258789,0.04443361982703209,-0.008228685706853867,0.03342592716217041,0.26546600461006165
14.350000381469727,0.04081198200583458,-0.007894429378211498,0.03342592716217041,0.17419184744358063
14.359999656677246,0.03805297240614891,-0.007560172583907843,0.03342592716217041,0.17267249524593353
14.369999885559082,0.037191521376371384,-0.007116036023944616,0.04444444552063942,0.10235987603664398
14.380000114440918,0.03549458086490631,-0.006670359987765551,0.04456790164113045,0.07135366648435593
14.390000343322754,0.03230603039264679,-0.006335180252790451,0.033487655222415924,0.030696704983711243
14.399999618530273,0.02784300036728382,-0.006000922992825508,0.03342592716217041,-0.010044662281870842
14.40999984741211,0.022525601089000702,-0.005554631818085909,0.04453703761100769,-0.05089857429265976
14.420000076293945,0.01678573526442051,-0.0052197594195604324,0.033487655222415924,-0.0913023054599762
14.430000305175781,0.014876379631459713,-0.004775007255375385,0.04447530582547188,-0.07042516767978668
14.4399995803833,0.01082637533545494,-0.00444075046107173,0.03342592716217041,0.009819566272199154
14.449999809265137,0.00615211296826601,-0.004106494132429361,0.03342592716217041,-0.0207364559173584
14.460000038146973,0.0018991365795955062,-0.003772237803786993,0.03342592716217041,-0.051123667508363724
14.470000267028809,-0.0023538400419056416,-0.003437981242313981,0.03342592716217041,-0.07228216528892517
14.479999542236328,-0.006606816779822111,-0.0031012622639536858,0.033672839403152466,-0.13181857764720917
14.489999771118164,-0.009149869903922081,-0.0026583566796034575,0.044290121644735336,-0.1239122673869133
14.5,-0.012338422238826752,-0.002324099885299802,0.03342592716217041,-0.2048322856426239
14.510000228881836,-0.015115129761397839,-0.0019932289142161608,0.033086422830820084,-0.26532530784606934
14.520000457763672,-0.019368106499314308,-0.0017703910125419497,0.022283950820565224,-0.30707958340644836
14.529999732971191,-0.02190643921494484,-0.0015475533436983824,0.022283950820565224,-0.37727969884872437
14.539999961853027,-0.023379167541861534,-0.0013290244387462735,0.021851850673556328,-0.41447585821151733
14.550000190734863,-0.026813173666596413,-0.001217605546116829,0.011141975410282612,-0.3643932342529297
14.5600004196167,-0.027629783377051353,-0.0011061865370720625,0.011141975410282612,-0.33248665928840637
14.569999694824219,-0.027629783377051353,-0.0010000000474974513,0.01061728410422802,-0.27280956506729126
14.579999923706055,-0.02935032919049263,-0.0010000000474974513,0,-0.24124066531658173
14.59000015258789,-0.029755093157291412,-0.0010000000474974513,0,-0.18924477696418762
14.600000381469727,-0.03213883936405182,-0.0010000000474974513,0,-0.12019827961921692
14.609999656677246,-0.0346677303314209,-0.0010000000474974513,0,-0.08905139565467834
14.619999885559082,-0.03546781837940216,-0.0010000000474974513,0,-0.04769103229045868
14.630000114440918,-0.03400570899248123,-0.0010000000474974513,0,-0.0032356746960431337
14.640000343322754,-0.033340148627758026,-0.0010000000474974513,0,-0.05348711088299751
14.649999618530273,-0.030151596292853355,-0.0010000000474974513,0,-0.09352506697177887
14.65999984741211,-0.028025107458233833,-0.0010000000474974513,0,-0.12334954738616943
14.670000076293945,-0.027629783377051353,-0.0010000000474974513,0,-0.14675895869731903
14.680000305175781,-0.026959503069519997,-0.0010086180409416556,-0.0008641975582577288,-0.20629537105560303
14.6899995803833,-0.025504473596811295,-0.001120037049986422,-0.011141975410282612,-0.24540482461452484
14.699999809265137,-0.025504473596811295,-0.0012314559426158667,-0.011141975410282612,-0.2640873193740845
14.710000038146973,-0.0248306542634964,-0.0013428748352453113,-0.011141975410282612,-0.2667039930820465
14.720000267028809,-0.023379167541861534,-0.0014641429297626019,-0.012129629962146282,-0.29005712270736694
14.729999542236328,-0.022702986374497414,-0.0016869805986061692,-0.022283950820565224,-0.2372734248638153
14.739999771118164,-0.01883707381784916,-0.0019098185002803802,-0.022283950820565224,-0.16980257630348206
14.75,-0.014584098942577839,-0.0021326562855392694,-0.022283950820565224,-0.13826178014278412
14.760000228881836,-0.012072908692061901,-0.0023665744811296463,-0.02339506335556507,-0.09144298732280731
14.770000457763672,-0.00820345338433981,-0.002689443062990904,-0.032283950597047806,0.005205212626606226
14.779999732971191,-0.006376702804118395,-0.002912280848249793,-0.022283950820565224,0.05078602582216263
14.789999961853027,-0.003948116209357977,-0.003135118866339326,-0.022283950820565224,0.050786033272743225
14.800000190734863,0.0003048600920010358,-0.003357956651598215,-0.022283950820565224,0.05641329661011696
14.8100004196167,0.004557836800813675,-0.0035681750159710646,-0.02101851999759674,0.1061864122748375
14.819999694824219,0.008810813538730145,-0.003692521248012781,-0.012438271194696426,0.13865570724010468
14.829999923706055,0.011687827296555042,-0.003915358800441027,-0.022283950820565224,0.11293912678956985
14.84000015258789,0.010625762864947319,-0.004138196352869272,-0.022283950820565224,0.11569647490978241
14.850000381469727,0.011316104792058468,-0.004347184207290411,-0.020895062014460564,0.06476977467536926
14.859999656677246,0.012751070782542229,-0.0044586025178432465,-0.011141975410282612,0.0203144159168005
14.869999885559082,0.012751071713864803,-0.004570021294057369,-0.011141975410282612,0.026926444843411446
14.880000114440918,0.014507017098367214,-0.004681440070271492,-0.011141975410282612,0.06974989920854568
14.890000343322754,0.01663350500166416,-0.0048079402185976505,-0.012654321268200874,0.058185871690511703
14.899999618530273,0.0159396231174469,-0.005030778702348471,-0.022283950820565224,0.036408375948667526
14.90999984741211,0.017699111253023148,-0.00523791927844286,-0.020709877833724022,0.01302710734307766
14.920000076293945,0.01982559636235237,-0.005349338054656982,-0.011141975410282612,0.03339779004454613
14.930000305175781,0.021252304315567017,-0.0054607572965323925,-0.011141975410282612,0.061224594712257385
14.9399995803833,0.023716291412711143,-0.005572176538407803,-0.011141975410282612,0.13100261986255646
14.949999809265137,0.02620506100356579,-0.005683595314621925,-0.011141975410282612,0.1812821924686432
14.960000038146973,0.027628228068351746,-0.005795014090836048,-0.011141975410282612,0.16794557869434357
14.970000267028809,0.026566164568066597,-0.005906433332711458,-0.011141975410282612,0.1438046395778656
14.979999542236328,0.027628228068351746,-0.0060000005178153515,-0.009351852349936962,0.15235808491706848
14.989999771118164,0.02515243925154209,-0.0060000005178153515,0,0.15069803595542908
15,0.020899463444948196,-0.0060000005178153515,0,0.13882452249526978
15.010000228881836,0.019836219027638435,-0.0060000005178153515,0,0.11673751473426819
15.020000457763672,0.018769435584545135,-0.0060000005178153515,0,0.0844370424747467
15.029999732971191,0.01522803958505392,-0.0060000005178153515,0,0.05078602582216263
15.039999961853027,0.014876378700137138,-0.0060000005178153515,0,0.05798891931772232
15.050000190734863,0.014876380562782288,-0.0060000005178153515,0,0.09690143167972565
15.0600004196167,0.013099192641675472,-0.0060000005178153515,0,0.12560045719146729
15.069999694824219,0.015245741233229637,-0.0060000005178153515,0,0.14408601820468903
15.079999923706055,0.017001688480377197,-0.005979070905596018,0.002098765457049012,0.15235808491706848
15.09000015258789,0.017001686617732048,-0.005867652129381895,0.011141975410282612,0.15041668713092804
15.100000381469727,0.017001688480377197,-0.005756232887506485,0.011141975410282612,0.1382618099451065
15.109999656677246,0.017001688480377197,-0.005644813645631075,0.011141975410282612,0.11589343100786209
15.119999885559082,0.01521741971373558,-0.005533394403755665,0.011141975410282612,0.07318252325057983
15.130000114440918,0.014876378700137138,-0.005421975161880255,0.011141975410282612,-0.018485549837350845
15.140000343322754,0.014876378700137138,-0.005310556385666132,0.011141975410282612,-0.0976611003279686
15.149999618530273,0.014876379631459713,-0.005199137609452009,0.011141975410282612,-0.12610690295696259
15.15999984741211,0.01308739185333252,-0.005087718833237886,0.011141975410282612,-0.14433923363685608
15.170000076293945,0.012751071713864803,-0.004999999422580004,0.008765432052314281,-0.15235808491706848
15.180000305175781,0.012751071713864803,-0.004999999422580004,0,-0.1501634567975998
15.1899995803833,0.012751071713864803,-0.004999999422580004,0,-0.13775533437728882
15.199999809265137,0.012019427493214607,-0.004999999422580004,0,-0.11513374745845795
15.210000038146973,0.010625762864947319,-0.004999999422580004,0,-0.08229868113994598
15.220000267028809,0.010625762864947319,-0.004999999422580004,0,-0.03925014287233353
15.229999542236328,0.010625762864947319,-0.004999999422580004,0,0
15.239999771118164,0.010625763796269894,-0.004999999422580004,0,0
15.25,0.012425371445715427,-0.004999999422580004,0,0
15.260000228881836,0.012012346647679806,-0.004999999422580004,0,0
15.270000457763672,0.009885857813060284,-0.004999999422580004,0,0
15.279999732971191,0.005956220906227827,-0.004999999422580004,0,0
15.289999961853027,0.001703244517557323,-0.004999999422580004,0,0
15.300000190734863,-0.0018062869785353541,-0.004999999422580004,0,0
15.3100004196167,-0.00031939742621034384,-0.004999999422580004,0,0
15.319999694824219,-7.783682463013974e-7,-0.004999999422580004,0,0
15.329999923706055,0.0018082709284499288,-0.004999999422580004,0,0
15.34000015258789,0.004682924598455429,-0.004999999422580004,0,0
15.350000381469727,0.003814391791820526,-0.004999999422580004,0,0
15.359999656677246,0.0003119405882898718,-0.004999999422580004,0,0
15.369999885559082,-0.0007524833199568093,-0.004999999422580004,0,0
15.380000114440918,-0.0021260862704366446,-0.004999999422580004,0,0
15.390000343322754,-0.002126086503267288,-0.004999999422580004,0,0
15.399999618530273,-0.002126086503267288,-0.004999999422580004,0,0
15.40999984741211,-0.002126086503267288,-0.004999999422580004,0,0
15.420000076293945,-0.0003064165939576924,-0.004999999422580004,0,0
15.430000305175781,-0.0025804138276726007,-0.004999999422580004,0,0
15.4399995803833,-0.0034914284478873014,-0.004999999422580004,0,0
15.449999809265137,-0.0013649404281750321,-0.004999999422580004,0,0
15.460000038146973,0.0010612858459353447,-0.004999999422580004,0,0
15.470000267028809,-7.78267974510527e-7,-0.004999999422580004,0,0
15.479999542236328,0.0025906581431627274,-0.004999999422580004,0,0
15.489999771118164,0.003187774447724223,-0.004999999422580004,0,0
15.5,0.004249838180840015,-0.004999999422580004,0,0
15.510000228881836,0.0068483552895486355,-0.004999999422580004,0,0
15.520000457763672,0.010331925936043262,-0.004999999422580004,0,0
15.529999732971191,0.010625763796269894,-0.004999999422580004,0,0
15.539999961853027,0.010625762864947319,-0.004999999422580004,0,0
15.550000190734863,0.00801780540496111,-0.004999999422580004,0,0
15.5600004196167,0.004538955632597208,-0.004999999422580004,0,0
15.569999694824219,0.0016371607780456543,-0.004999999422580004,0,0
15.579999923706055,-0.0007772649987600744,-0.004999999422580004,0,0
15.59000015258789,-0.003965817391872406,-0.004999999422580004,0,0
15.600000381469727,-0.0024104833137243986,-0.004999999422580004,0,0
15.609999656677246,-0.003188150702044368,-0.004999999422580004,0,0
15.619999885559082,-0.0013448792742565274,-0.004999999422580004,0,0
15.630000114440918,0.002626060275360942,-0.004999999422580004,0,0
15.640000343322754,0.003466270864009857,-0.004999999422580004,0,0
15.649999618530273,0.0021245302632451057,-0.004999999422580004,0,0
15.65999984741211,0.0002765387180261314,-0.004999999422580004,0,0
15.670000076293945,-0.0018499495927244425,-0.004999999422580004,0,0
15.680000305175781,-0.002126086503267288,-0.004999999422580004,0,0
15.6899995803833,-0.002126086503267288,-0.004999999422580004,0,0
15.699999809265137,-0.0002733747533056885,-0.004999999422580004,0,0
15.710000038146973,-7.781464432810026e-7,-0.004999999422580004,0,0
15.720000267028809,-0.0026488578878343105,-0.004999999422580004,0,0
15.729999542236328,-0.004251394420862198,-0.004999999422580004,0,0
15.739999771118164,-0.005046762526035309,-0.004999999422580004,0,0
15.75,-0.005580154713243246,-0.004999999422580004,0,0
15.760000228881836,-0.0023916023783385754,-0.004999999422580004,0,0
15.770000457763672,-0.0002651142713148147,-0.004999999422580004,0,0
15.779999732971191,0.0007993100443854928,-0.004999999422580004,0,0
15.789999961853027,0.0021245302632451057,-0.004999999422580004,0,0
15.800000190734863,-0.0005424307892099023,-0.004999999422580004,0,0
15.8100004196167,-0.002929714974015951,-0.004999999422580004,0,0
15.819999694824219,-0.004251394420862198,-0.004999999422580004,0,0
15.829999923706055,-0.004251394420862198,-0.004999999422580004,0,0
15.84000015258789,-0.003444226225838065,-0.004999999422580004,0,0
15.850000381469727,-0.002126086503267288,-0.004999999422580004,0,0
15.859999656677246,-0.002126086503267288,-0.004999999422580004,0,0
15.869999885559082,-0.0010640223044902086,-0.004999999422580004,0,0
15.880000114440918,-0.0002521333226468414,-0.004999999422580004,0,0
15.890000343322754,-7.782235229569778e-7,-0.004999999422580004,0,0
15.899999618530273,-7.782752504681412e-7,-0.004999999422580004,0,0
15.90999984741211,-0.0008162073791027069,-0.004999999422580004,0,0
15.920000076293945,-0.002942695515230298,-0.004999999422580004,0,0
15.930000305175781,-0.005069183651357889,-0.004999999422580004,0,0
15.9399995803833,-0.00449566962197423,-0.004999999422580004,0,0
15.949999809265137,-0.004251394886523485,-0.004999999422580004,0,0
15.960000038146973,-0.004251394420862198,-0.004999999422580004,0,0
15.970000267028809,-0.004251394420862198,-0.004999999422580004,0,0
15.979999542236328,-0.0023656405974179506,-0.004999999422580004,0,0
15.989999771118164,-0.001301216776482761,-0.004999999422580004,0,0
16,-7.782867896821699e-7,-0.004999999422580004,0,0
16.010000228881836,0.0008264517528004944,-0.004999999422580004,0,0
16.020000457763672,0.0031865942291915417,-0.004999999422580004,0,0
16.030000686645508,0.0002328758710063994,-0.004999999422580004,0,0
16.040000915527344,-0.0018936124397441745,-0.004999999422580004,0,0
16.049999237060547,-0.0021260862704366446,-0.004999999422580004,0,0
16.059999465942383,-0.004854410886764526,-0.004999999422580004,0,0
16.06999969482422,-0.006376702804118395,-0.004999999422580004,0,0
16.079999923706055,-0.0055412123911082745,-0.004999999422580004,0,0
16.09000015258789,-0.004251394420862198,-0.004999999422580004,0,0
16.100000381469727,-0.00151362968608737,-0.004999999422580004,0,0
16.110000610351562,-7.782384727761382e-7,-0.004999999422580004,0,0
16.1200008392334,0.0019014965509995818,-0.004999999422580004,0,0
16.1299991607666,0.0002210751990787685,-0.004999999422580004,0,0
16.139999389648438,-0.0008433489711023867,-0.004999999422580004,0,0
16.149999618530273,-0.0031881502363830805,-0.004999999422580004,0,0
16.15999984741211,-0.0010640223044902086,-0.004999999422580004,0,0
16.170000076293945,-0.002126086503267288,-0.004999999422580004,0,0
16.18000030517578,-0.001278795418329537,-0.004999999422580004,0,0
16.190000534057617,0.00275822845287621,-0.004999999422580004,0,0
16.200000762939453,0.0014884716365486383,-0.004999999422580004,0,0
16.209999084472656,0.0008500530966557562,-0.004999999422580004,0,0
16.219999313354492,0.002124530030414462,-0.004999999422580004,0,0
16.229999542236328,0.0012713385513052344,-0.004999999422580004,0,0
16.239999771118164,-0.0019172137835994363,-0.004999999422580004,0,0
16.25,-0.0012705348199233413,-0.004999999422580004,0,0
16.260000228881836,-0.001062842202372849,-0.004999999422580004,0,0
16.270000457763672,-7.78223466113559e-7,-0.004999999422580004,0,0
16.280000686645508,-7.782653028698405e-7,-0.004999999422580004,0,0
16.290000915527344,-7.781914632687403e-7,-0.004999999422580004,0,0
16.299999237060547,-0.0019242941634729505,-0.004999999422580004,0,0
16.309999465942383,-0.004050782416015863,-0.004999999422580004,0,0
16.31999969482422,-0.005313458852469921,-0.004999999422580004,0,0
16.329999923706055,-0.0023243383038789034,-0.004999999422580004,0,0
16.34000015258789,-0.00019785021140705794,-0.004999999422580004,0,0
16.350000381469727,-7.782752504681412e-7,-0.004999999422580004,0,0
16.360000610351562,0.0008677543373778462,-0.004999999422580004,0,0
16.3700008392334,0.001254817470908165,-0.004999999422580004,0,0
16.3799991607666,-0.0008716708398424089,-0.004999999422580004,0,0
16.389999389648438,-0.00019194986089132726,-0.004999999422580004,0,0
16.399999618530273,-7.781384852023621e-7,-0.004999999422580004,0,0
16.40999984741211,-0.0008752109133638442,-0.004999999422580004,0,0
16.420000076293945,-0.002126086503267288,-0.004999999422580004,0,0
16.43000030517578,-0.003002879209816456,-0.004999999422580004,0,0
16.440000534057617,-0.004251394420862198,-0.004999999422580004,0,0
16.450000762939453,-0.0051305475644767284,-0.004999999422580004,0,0
16.459999084472656,-0.0054963696748018265,-0.004999999422580004,0,0
16.469999313354492,-0.004251394886523485,-0.004999999422580004,0,0
16.479999542236328,-0.004251394886523485,-0.004999999422580004,0,0
16.489999771118164,-0.004251394420862198,-0.004999999422580004,0,0
16.5,-0.004251394420862198,-0.004999999422580004,0,0
16.510000228881836,-0.004251394420862198,-0.004999999422580004,0,0
16.520000457763672,-0.004251394886523485,-0.004999999422580004,0,0
16.530000686645508,-0.004251394420862198,-0.004999999422580004,0,0
16.540000915527344,-0.004251394420862198,-0.004999999422580004,0,0
16.549999237060547,-0.0060333022847771645,-0.004999999422580004,0,0
16.559999465942383,-0.008502011187374592,-0.004999999422580004,0,0
16.56999969482422,-0.008502012118697166,-0.004999999422580004,0,0
16.579999923706055,-0.008502012118697166,-0.004999999422580004,0,0
16.59000015258789,-0.00760633684694767,-0.004999999422580004,0,0
16.600000381469727,-0.003520930651575327,-0.004999999422580004,0,0
16.610000610351562,-0.0021260862704366446,-0.004999999422580004,0,0
16.6200008392334,-0.0012268723221495748,-0.004999999422580004,0,0
16.6299991607666,-7.782313673487806e-7,-0.004999999422580004,0,0
16.639999389648438,-0.0019644168205559254,-0.004999999422580004,0,0
16.649999618530273,-0.004090904723852873,-0.004999999422580004,0,0
16.65999984741211,-0.0022853959817439318,-0.004999999422580004,0,0
16.670000076293945,-0.002126086503267288,-0.004999999422580004,0,0
16.68000030517578,-0.0021260862704366446,-0.004999999422580004,0,0
16.690000534057617,-0.002126086503267288,-0.004999999422580004,0,0
16.700000762939453,-0.0021260862704366446,-0.004999999422580004,0,0
16.709999084472656,-0.0030359213706105947,-0.004999999422580004,0,0
16.719999313354492,-0.003340379800647497,-0.004999999422580004,0,0
16.729999542236328,-0.0021260862704366446,-0.004999999422580004,0,0
16.739999771118164,-0.0012127113295719028,-0.004999999422580004,0,0
16.75,-0.0019773973617702723,-0.004999999422580004,0,0
16.760000228881836,-0.002126086503267288,-0.004999999422580004,0,0
16.770000457763672,-0.004105065483599901,-0.004999999422580004,0,0
16.780000686645508,-0.0022712349891662598,-0.004999999422580004,0,0
16.790000915527344,-0.0041074263863265514,-0.004999999422580004,0,0
16.799999237060547,-0.002268875017762184,-0.004999999422580004,0,0
16.809999465942383,-0.0021260862704366446,-0.004999999422580004,0,0
16.81999969482422,-0.0030489021446555853,-0.004999999422580004,0,0
16.829999923706055,-0.0022653345949947834,-0.004999999422580004,0,0
16.84000015258789,-0.0030512623488903046,-0.004999999422580004,0,0
16.850000381469727,-0.0022629746235907078,-0.004999999422580004,0,0
16.860000610351562,-0.0011985504534095526,-0.004999999422580004,0,0
16.8700008392334,-0.0009294942137785256,-0.004999999422580004,0,0
16.8799991607666,-0.0011961903655901551,-0.004999999422580004,0,0
16.889999389648438,0.0019923620857298374,-0.004999999422580004,0,0
16.899999618530273,0.005051106680184603,-0.004999999422580004,0,0
16.90999984741211,0.004379646386951208,-0.004999999422580004,0,0
16.920000076293945,0.004249838646501303,-0.004999999422580004,0,0
16.93000030517578,0.0013161812676116824,-0.004999999422580004,0,0
16.940000534057617,-7.781778776916326e-7,-0.004999999422580004,0,0
16.950000762939453,-0.0020009989384561777,-0.004999999422580004,0,0
16.959999084472656,-0.00012468577187974006,-0.004999999422580004,0,0
16.969999313354492,-7.781866315781372e-7,-0.004999999422580004,0,0
16.979999542236328,-0.0009424749878235161,-0.004999999422580004,0,0
16.989999771118164,-0.0031881502363830805,-0.004999999422580004,0,0
17,-0.0030701435171067715,-0.004999999422580004,0,0
17.010000228881836,-0.004251394886523485,-0.004999999422580004,0,0
17.020000457763672,-0.004251394420862198,-0.004999999422580004,0,0
17.030000686645508,-0.004251394420862198,-0.004999999422580004,0,0
17.040000915527344,-0.005313458852469921,-0.004999999422580004,0,0
17.049999237060547,-0.0012894159881398082,-0.004999999422580004,0,0
17.059999465942383,0.002963560400530696,-0.004999999422580004,0,0
17.06999969482422,0.006264219991862774,-0.004999999422580004,0,0
17.079999923706055,0.008390707895159721,-0.004999999422580004,0,0
17.09000015258789,0.008500454016029835,-0.004999999422580004,0,0
17.100000381469727,0.007544596679508686,-0.004999999422580004,0,0
17.110000610351562,0.006375146564096212,-0.004999999422580004,0,0
17.1200008392334,0.006375146564096212,-0.004999999422580004,0,0
17.1299991607666,0.007437210530042648,-0.004999999422580004,0,0
17.139999389648438,0.004352504853159189,-0.004999999422580004,0,0
17.149999618530273,0.0032880809158086777,-0.004999999422580004,0,0
17.15999984741211,0.00009952799882739782,-0.004999999422580004,0,0
17.170000076293945,-0.0029910786543041468,-0.004999999422580004,0,0
17.18000030517578,-0.004251394420862198,-0.004999999422580004,0,0
17.190000534057617,-0.006279936991631985,-0.004999999422580004,0,0
17.200000762939453,-0.003379322122782469,-0.004999999422580004,0,0
17.209999084472656,0.0008736543823033571,-0.004999999422580004,0,0
17.219999313354492,0.004156612791121006,-0.004999999422580004,0,0
17.229999542236328,0.007254299707710743,-0.004999999422580004,0,0
17.239999771118164,0.010534897446632385,-0.004999999422580004,0,0
17.25,0.007616580929607153,-0.004999999422580004,0,0
17.260000228881836,0.005400408525019884,-0.004999999422580004,0,0
17.270000457763672,0.004249838646501303,-0.004999999422580004,0,0
17.280000686645508,0.0012335763312876225,-0.004999999422580004,0,0
17.290000915527344,-0.002041121479123831,-0.004999999422580004,0,0
17.299999237060547,-0.0010640223044902086,-0.004999999422580004,0,0
17.309999465942383,-0.0021260862704366446,-0.004999999422580004,0,0
17.31999969482422,-0.004169969353824854,-0.004999999422580004,0,0
17.329999923706055,-0.004251394420862198,-0.004999999422580004,0,0
17.34000015258789,-0.005235573742538691,-0.004999999422580004,0,0
17.350000381469727,-0.006376702804118395,-0.004999999422580004,0,0
17.360000610351562,-0.006376702804118395,-0.004999999422580004,0,0
17.3700008392334,-0.005388983525335789,-0.004999999422580004,0,0
17.3799991607666,-0.0012115312274545431,-0.004999999422580004,0,0
17.389999389648438,-7.783563660268555e-7,-0.004999999422580004,0,0
17.399999618530273,-7.782752504681412e-7,-0.004999999422580004,0,0
17.40999984741211,-7.780683972669067e-7,-0.004999999422580004,0,0
17.420000076293945,-7.781750923641084e-7,-0.004999999422580004,0,0
17.43000030517578,-0.0020576424431055784,-0.004999999422580004,0,0
17.440000534057617,-0.002126086503267288,-0.004999999422580004,0,0
17.450000762939453,-0.00006686221604468301,-0.004999999422580004,0,0
17.459999084472656,0.0010612858459353447,-0.004999999422580004,0,0
17.469999313354492,-0.001062842202372849,-0.004999999422580004,0,0
17.479999542236328,-7.782752504681412e-7,-0.004999999422580004,0,0
17.489999771118164,-0.001002658624202013,-0.004999999422580004,0,0
17.5,-0.002126086503267288,-0.004999999422580004,0,0
17.510000228881836,-0.00005978175249765627,-0.004999999422580004,0,0
17.520000457763672,-7.78325556893833e-7,-0.004999999422580004,0,0
17.530000686645508,-7.782752504681412e-7,-0.004999999422580004,0,0
17.540000915527344,0.0030768478754907846,-0.004999999422580004,0,0
17.549999237060547,0.004249838646501303,-0.004999999422580004,0,0
17.559999465942383,0.006322043482214212,-0.004999999422580004,0,0
17.56999969482422,0.0063751470297575,-0.004999999422580004,0,0
17.579999923706055,0.007437210530042648,-0.004999999422580004,0,0
17.59000015258789,0.0032857204787433147,-0.004999999422580004,0,0
17.600000381469727,0.0011096688685938716,-0.004999999422580004,0,0
17.610000610351562,-7.782235229569778e-7,-0.004999999422580004,0,0
17.6200008392334,-0.0010179996024817228,-0.004999999422580004,0,0
17.6299991607666,-0.0000456209818366915,-0.004999999422580004,0,0
17.639999389648438,0.0010612858459353447,-0.004999999422580004,0,0
17.649999618530273,-7.782752504681412e-7,-0.004999999422580004,0,0
17.65999984741211,-7.782752504681412e-7,-0.004999999422580004,0,0
17.670000076293945,0.0010612859623506665,-0.004999999422580004,0,0
17.68000030517578,0.0020855877082794905,-0.004999999422580004,0,0
17.690000534057617,0.0021245297975838184,-0.004999999422580004,0,0
17.700000762939453,0.002124530030414462,-0.004999999422580004,0,0
17.709999084472656,0.004214436747133732,-0.004999999422580004,0,0
17.719999313354492,0.004249837715178728,-0.004999999422580004,0,0
17.729999542236328,0.0021575719583779573,-0.004999999422580004,0,0
17.739999771118164,0.0010931480210274458,-0.004999999422580004,0,0
17.75,-0.0010333402315154672,-0.004999999422580004,0,0
17.760000228881836,-0.004221892450004816,-0.004999999422580004,0,0
17.770000457763672,-0.005313458852469921,-0.004999999422580004,0,0
17.780000686645508,-0.003215292003005743,-0.004999999422580004,0,0
17.790000915527344,-0.000026739870008896105,-0.004999999422580004,0,0
17.799999237060547,0.0020997487008571625,-0.004999999422580004,0,0
17.809999465942383,0.00422623660415411,-0.004999999422580004,0,0
17.81999969482422,0.005290661007165909,-0.004999999422580004,0,0
17.829999923706055,0.004271079320460558,-0.004999999422580004,0,0
17.84000015258789,0.0032066551502794027,-0.004999999422580004,0,0
17.850000381469727,0.004230957478284836,-0.004999999422580004,0,0
17.860000610351562,0.003204295877367258,-0.004999999422580004,0,0
